file_name,file_path,usable,reason,rows_checked,columns
D1_part15.csv,raw_data/D1_part15.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part5.csv,raw_data/D16_part5.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part20.csv,raw_data/D13_part20.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D18_part28.csv,raw_data/D18_part28.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part88.csv,raw_data/D3_part88.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part34.csv,raw_data/D13_part34.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D18_part14.csv,raw_data/D18_part14.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
handling_part44.csv,raw_data/handling_part44.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
D3_part63.csv,raw_data/D3_part63.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part77.csv,raw_data/D3_part77.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part2.csv,raw_data/D10_part2.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
part19.csv,raw_data/part19.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 30, 9, 2020"
D9_part3.csv,raw_data/D9_part3.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part12.csv,raw_data/D10_part12.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part10.csv,raw_data/D10_part10.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D4_part2.csv,raw_data/D4_part2.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D9_part1.csv,raw_data/D9_part1.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part61.csv,raw_data/D3_part61.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part75.csv,raw_data/D3_part75.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part49.csv,raw_data/D3_part49.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part8.csv,raw_data/D13_part8.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
handling_part46.csv,raw_data/handling_part46.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
D18_part16.csv,raw_data/D18_part16.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part22.csv,raw_data/D13_part22.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part7.csv,raw_data/D16_part7.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D1_part17.csv,raw_data/D1_part17.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D15_part15.csv,raw_data/D15_part15.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D2_part5.csv,raw_data/D2_part5.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D9_part11.csv,raw_data/D9_part11.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part27.csv,raw_data/D16_part27.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part33.csv,raw_data/D16_part33.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
ASta_050719_platoon1.csv,raw_data/ASta_050719_platoon1.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 5, 7, 2019, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25, unnamed:_26, unnamed:_27, unnamed:_28, unnamed:_29, unnamed:_30, unnamed:_31, unnamed:_32, unnamed:_33, unnamed:_34, unnamed:_35, unnamed:_36, unnamed:_37, unnamed:_38, unnamed:_39, unnamed:_40, unnamed:_41, unnamed:_42, unnamed:_43, unnamed:_44, unnamed:_45, unnamed:_46, unnamed:_47, unnamed:_48, unnamed:_49, unnamed:_50, unnamed:_51, unnamed:_52, unnamed:_53, unnamed:_54, unnamed:_55, unnamed:_56, unnamed:_57, unnamed:_58, unnamed:_59, unnamed:_60, unnamed:_61, unnamed:_62, unnamed:_63, unnamed:_64, unnamed:_65"
part7 (1).csv,raw_data/part7 (1).csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 30, 9, 2020"
D16_part32.csv,raw_data/D16_part32.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part26.csv,raw_data/D16_part26.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
Cher-JRC_240918_rec2_part1.csv,raw_data/Cher-JRC_240918_rec2_part1.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 24, 9, 2018, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25, unnamed:_26, unnamed:_27, unnamed:_28, unnamed:_29, unnamed:_30, unnamed:_31, unnamed:_32, unnamed:_33, unnamed:_34, unnamed:_35, unnamed:_36, unnamed:_37, unnamed:_38, unnamed:_39, unnamed:_40"
D9_part10.csv,raw_data/D9_part10.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D2_part4.csv,raw_data/D2_part4.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D15_part14.csv,raw_data/D15_part14.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D1_part16.csv,raw_data/D1_part16.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part6.csv,raw_data/D16_part6.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part23.csv,raw_data/D13_part23.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part9.csv,raw_data/D13_part9.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D18_part17.csv,raw_data/D18_part17.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
handling_part47.csv,raw_data/handling_part47.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
D3_part48.csv,raw_data/D3_part48.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part74.csv,raw_data/D3_part74.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part60.csv,raw_data/D3_part60.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
ZalaZONE_veh_specifications.csv,raw_data/ZalaZONE_veh_specifications.csv,False,excluded_by_file_name,0,
D10_part1.csv,raw_data/D10_part1.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D4_part3.csv,raw_data/D4_part3.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part11.csv,raw_data/D10_part11.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D17_part2.csv,raw_data/D17_part2.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
JRC-Cher_3008_rec2_part2.csv,raw_data/JRC-Cher_3008_rec2_part2.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 30, 8, 2018, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25"
D20_part11.csv,raw_data/D20_part11.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
handling_part7.csv,raw_data/handling_part7.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
D8_part27.csv,raw_data/D8_part27.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D17_part11.csv,raw_data/D17_part11.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part13.csv,raw_data/D3_part13.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D19_part9.csv,raw_data/D19_part9.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
handling_part20.csv,raw_data/handling_part20.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
handling_part34.csv,raw_data/handling_part34.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
JRC-Cher_300818_rec1_part2.csv,raw_data/JRC-Cher_300818_rec1_part2.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 30, 8, 2018, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25"
D5_part7.csv,raw_data/D5_part7.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D8_part4.csv,raw_data/D8_part4.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
dynamic_part24.csv,raw_data/dynamic_part24.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 8, 10, 2019"
D11_part5.csv,raw_data/D11_part5.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
dynamic_part18.csv,raw_data/dynamic_part18.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 8, 10, 2019"
ASta_040719_platoon5.csv,raw_data/ASta_040719_platoon5.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 4, 7, 2019, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25, unnamed:_26, unnamed:_27, unnamed:_28, unnamed:_29, unnamed:_30, unnamed:_31, unnamed:_32, unnamed:_33, unnamed:_34, unnamed:_35, unnamed:_36, unnamed:_37, unnamed:_38, unnamed:_39, unnamed:_40, unnamed:_41, unnamed:_42, unnamed:_43, unnamed:_44, unnamed:_45, unnamed:_46, unnamed:_47, unnamed:_48, unnamed:_49, unnamed:_50, unnamed:_51, unnamed:_52, unnamed:_53, unnamed:_54, unnamed:_55, unnamed:_56, unnamed:_57, unnamed:_58, unnamed:_59, unnamed:_60, unnamed:_61, unnamed:_62, unnamed:_63, unnamed:_64, unnamed:_65"
dynamic_part2.csv,raw_data/dynamic_part2.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 8, 10, 2019"
dynamic_part3.csv,raw_data/dynamic_part3.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 8, 10, 2019"
ASta_040719_platoon4.csv,raw_data/ASta_040719_platoon4.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 4, 7, 2019, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25, unnamed:_26, unnamed:_27, unnamed:_28, unnamed:_29, unnamed:_30, unnamed:_31, unnamed:_32, unnamed:_33, unnamed:_34, unnamed:_35, unnamed:_36, unnamed:_37, unnamed:_38, unnamed:_39, unnamed:_40, unnamed:_41, unnamed:_42, unnamed:_43, unnamed:_44, unnamed:_45, unnamed:_46, unnamed:_47, unnamed:_48, unnamed:_49, unnamed:_50, unnamed:_51, unnamed:_52, unnamed:_53, unnamed:_54, unnamed:_55, unnamed:_56, unnamed:_57, unnamed:_58, unnamed:_59, unnamed:_60, unnamed:_61, unnamed:_62, unnamed:_63, unnamed:_64, unnamed:_65"
dynamic_part19.csv,raw_data/dynamic_part19.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 8, 10, 2019"
D11_part4.csv,raw_data/D11_part4.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D8_part5.csv,raw_data/D8_part5.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
dynamic_part25.csv,raw_data/dynamic_part25.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 8, 10, 2019"
D5_part6.csv,raw_data/D5_part6.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
JRC-Cher_300818_rec1_part3.csv,raw_data/JRC-Cher_300818_rec1_part3.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 30, 8, 2018, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25"
handling_part35.csv,raw_data/handling_part35.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
handling_part21.csv,raw_data/handling_part21.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
D19_part8.csv,raw_data/D19_part8.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part12.csv,raw_data/D3_part12.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D17_part10.csv,raw_data/D17_part10.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D8_part26.csv,raw_data/D8_part26.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
handling_part6.csv,raw_data/handling_part6.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
D20_part10.csv,raw_data/D20_part10.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D8_part32.csv,raw_data/D8_part32.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part1.csv,raw_data/D3_part1.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D17_part3.csv,raw_data/D17_part3.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
JRC-Cher_3008_rec2_part1.csv,raw_data/JRC-Cher_3008_rec2_part1.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 30, 8, 2018, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25"
D17_part1.csv,raw_data/D17_part1.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part3.csv,raw_data/D3_part3.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D8_part24.csv,raw_data/D8_part24.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D20_part12.csv,raw_data/D20_part12.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D8_part30.csv,raw_data/D8_part30.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part38.csv,raw_data/D3_part38.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
handling_part4.csv,raw_data/handling_part4.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
D17_part12.csv,raw_data/D17_part12.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D8_part18.csv,raw_data/D8_part18.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part10.csv,raw_data/D3_part10.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
